SPECIES,SOURCE,X,Y,DEF,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
dfb,USA,-775000,-225000,12,0,0,0,0,0,54,-52,-1,1,-2,0,0,0,1,2,11,2,2,-9,-9,2,-2,1
dfb,USA,-775000,-250000,8,0,0,0,0,0,9,-9,1,-1,0,0,5,-5,1,8,26,-33,-2,1,-1,0,0,0
dfb,USA,-775000,-275000,7,0,0,0,0,0,0,0,3,-3,0,0,0,0,1,0,-1,0,9,-9,5,5,-8,-2
dfb,USA,-775000,-3e+05,8,0,0,0,0,0,0,0,86,-86,4,-4,0,0,0,0,2,0,11,-10,-3,4,-4,1
dfb,USA,-775000,-325000,14,0,0,0,0,0,9,11,17,-37,14,-14,1,-1,0,24,48,74,-84,38,-41,-34,3,-18
dfb,USA,-775000,-350000,11,0,0,0,0,0,2,25,35,-62,2,-2,0,0,0,3,56,16,-59,5,-10,-11,0,2
dfb,USA,-775000,-375000,14,0,0,0,0,0,0,65,-12,-53,12,37,-13,-36,0,6,29,45,-44,26,-18,43,-79,-4
dfb,USA,-775000,-4e+05,9,0,0,0,0,0,0,56,90,-146,11,-7,14,-18,0,2,-2,16,-16,6,0,-6,0,0
dfb,USA,-775000,-425000,3,0,0,0,0,0,0,11,22,-33,0,0,0,0,0,0,0,20,-20,0,0,0,0,0
dfb,USA,-750000,150000,3,0,0,0,0,0,1,-1,0,0,4,-1,-3,0,0,0,0,0,0,0,0,0,0,0
dfb,USA,-750000,125000,3,0,0,8,-8,0,10,-10,0,0,0,2,-2,0,0,0,0,0,0,0,0,0,0,0
dfb,USA,-750000,1e+05,3,0,0,0,0,4,37,-41,0,0,63,-63,0,0,0,0,0,0,0,0,0,0,0,0
dfb,USA,-750000,25000,5,0,4,-4,7,-7,4,-3,-1,0,0,2,-2,0,0,0,0,0,0,0,0,0,0,0
dfb,USA,-750000,0,16,0,0,0,0,18,31,-25,-17,-4,2,-4,13,44,-27,-19,-6,3,1,-5,-5,0,0,1
dfb,USA,-750000,-25000,21,114,-109,49,-51,-2,16,13,-15,-11,12,-14,41,61,-34,-54,38,-35,-18,-1,12,-12,35,-18
dfb,USA,-750000,-50000,23,285,-142,52,-39,-208,5,25,98,-88,76,-116,42,56,-19,-7,38,-83,-24,-2,-2,1,5,-1
dfb,USA,-750000,-75000,8,0,0,1,1,-2,1,-1,48,-32,-12,-4,1,-1,0,0,0,0,0,0,0,0,1,-1
dfb,USA,-750000,-1e+05,5,0,0,0,0,0,0,0,2,-2,0,0,0,0,0,2,3,-4,0,-1,0,0,0,0
dfb,USA,-750000,-125000,14,0,0,0,0,40,-38,211,-198,-14,14,-9,-1,-3,5,6,-10,-3,5,-5,0,0,1,-1
dfb,USA,-750000,-150000,9,0,0,0,0,8,56,-13,-44,-5,1,-3,3,-3,0,0,0,1,-1,0,0,0,0,1
dfb,USA,-750000,-175000,15,4,-9,-1,35,-35,81,102,-105,-69,0,-7,-2,0,0,2,-2,1,1,-2,0,0,8,4
dfb,USA,-750000,-2e+05,16,1,-2,0,1,31,60,-17,-45,-19,-11,2,33,-35,0,0,0,33,-27,-5,-1,2,30,-30
dfb,USA,-750000,-225000,7,0,0,0,0,0,42,-26,-12,-3,-1,0,0,0,0,0,0,1,-1,0,0,4,-4,2
dfb,USA,-750000,-250000,5,0,0,0,0,2,7,-9,0,0,0,0,0,0,0,0,1,-1,0,7,-6,-1,0,0
dfb,USA,-750000,-275000,8,0,0,0,0,0,6,-6,2,-2,0,0,0,0,0,1,-1,0,0,3,2,-1,2,-2
dfb,USA,-750000,-3e+05,5,0,0,0,0,0,19,-19,1,-1,0,1,-1,0,0,0,0,0,0,1,-1,1,-1,0
dfb,USA,-750000,-325000,5,0,0,0,0,0,0,34,-34,0,0,0,0,0,0,1,-1,3,7,41,-51,0,0,0
dfb,USA,-750000,-350000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-2,4,1,-7,0,0,0
dfb,USA,-750000,-375000,6,0,0,0,0,0,0,4,3,-7,0,0,0,1,-1,0,4,-4,2,17,-19,0,0,0
dfb,USA,-725000,-25000,16,16,-16,4,-3,-1,0,19,-17,1,3,-6,23,165,-19,-109,32,-41,-49,-1,2,-3,0,0
dfb,USA,-725000,-50000,23,281,-200,-65,22,-40,1,46,-43,2,3,-8,127,227,-175,17,106,-173,-118,-10,0,-1,12,-10
dfb,USA,-725000,-75000,11,0,0,0,0,0,8,13,-17,-1,-2,-1,3,-2,-1,0,3,0,-3,0,3,-3,12,-12
dfb,USA,-725000,-1e+05,15,0,0,1,-1,17,1,29,-45,-2,5,-4,12,-12,0,0,4,5,-10,0,1,-1,3,-3
dfb,USA,-725000,-125000,15,0,0,0,0,142,-142,161,-149,-2,4,-4,12,-21,21,-14,-4,30,-23,-11,0,0,2,-1
dfb,USA,-725000,-325000,4,0,0,0,0,0,0,33,-14,-19,0,0,0,0,0,0,0,0,4,17,-21,0,0,0
dfb,USA,-7e+05,-325000,3,0,0,0,0,76,-37,-39,0,0,0,0,0,0,0,0,9,-9,0,0,0,0,0,0
