SPECIES,SOURCE,X,Y,DEF,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
mpb,USA,-8e+05,-25000,14,2,-2,0,0,0,1,2,0,7,157,496,1339,-748,-1060,-172,-21,0,-1,2,-2,0,0,0
mpb,USA,-8e+05,-50000,15,15,19,-41,44,-28,-4,1,-5,-5,2,87,-83,1,-9,-1,0,1,-1,0,0,0,0,0
mpb,USA,-8e+05,-75000,11,1,67,-57,125,-83,9,124,87,-184,-80,-8,-1,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-8e+05,-1e+05,12,12,93,76,38,96,278,-505,-52,-3,-33,0,1,1,-2,1,-1,0,0,0,0,0,0,0
mpb,USA,-8e+05,-125000,11,68,-1,11,-43,93,68,-157,-25,10,-17,-7,27,-27,0,0,0,0,0,0,0,0,0,0
mpb,USA,-8e+05,-150000,19,35,-10,9,47,143,24,-228,38,-52,1,-5,-2,0,1,-1,0,10,31,-5,-34,2,1,2
mpb,USA,-8e+05,-175000,15,235,-149,101,-136,25,-22,-40,-14,1,-1,0,0,0,0,0,0,63,-28,-32,3,1,-5,0
mpb,USA,-8e+05,-325000,3,0,4,1,-5,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-8e+05,-350000,3,0,0,5,1,5,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-8e+05,-375000,3,0,0,13,5,22,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-8e+05,-4e+05,4,0,1,14,42,-20,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-775000,725000,6,0,2,-2,3,-3,0,2,-2,0,4,-4,1,-1,1,-1,0,0,0,0,0,0,0,0
mpb,USA,-775000,7e+05,10,-31,25,-25,14,11,-25,29,-19,-10,17,-17,4,-4,5,-5,1,-1,0,0,0,0,0,0
mpb,USA,-775000,675000,7,-5,2,-2,3,-3,0,10,-7,-3,4,-4,1,-1,0,0,0,0,0,0,0,0,0,0
mpb,USA,-775000,650000,3,-1,0,0,3,-3,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-775000,450000,3,0,0,8,-8,0,0,0,0,0,0,0,0,0,0,0,1,1,-2,0,0,0,0,0
mpb,USA,-775000,375000,15,1,-1,0,0,4,-3,4,1,9,2,-14,12,-7,-3,0,-4,6,2,-9,0,0,0,0
mpb,USA,-775000,350000,15,3,-3,0,0,4,1,19,1,1,27,106,92,-126,-77,-41,-5,-1,4,-5,0,0,0,0
mpb,USA,-775000,325000,9,0,0,0,0,1,-1,6,-6,1,0,31,58,-21,-52,-16,-1,0,0,0,0,0,0,0
mpb,USA,-775000,225000,6,0,1,-1,0,1,-1,0,0,0,0,6,6,-3,-5,-4,0,0,0,0,0,0,0,0
mpb,USA,-775000,2e+05,7,0,0,0,0,7,-7,2,-2,0,0,24,82,0,-20,-85,-1,0,0,0,0,0,0,0
mpb,USA,-775000,175000,15,-1,11,-6,11,13,-24,5,-4,-5,1,58,80,19,-7,-148,-4,0,0,0,0,0,0,0
mpb,USA,-775000,150000,12,0,1,-1,0,0,0,0,17,8,908,596,1711,76,1323,-4237,-103,-286,-12,-1,0,0,0,0
mpb,USA,-775000,125000,19,-6,36,31,99,-103,-5,-60,8,4,1603,2493,2186,-862,-18,-4112,-511,-731,-60,-1,0,0,0,0
mpb,USA,-775000,1e+05,15,0,5,2,8,-14,-1,0,11,113,1426,639,915,-1034,-976,-661,-201,-153,-79,0,4,-4,0,0
mpb,USA,-775000,75000,18,-13,51,66,43,93,45,394,164,577,113,408,136,-1312,-123,-674,-21,-20,3,-3,0,0,0,0
mpb,USA,-775000,50000,17,47,13,-11,3,130,92,394,887,278,890,-619,-764,-1056,47,-387,-10,-3,0,0,0,0,0,0
mpb,USA,-775000,25000,18,-1,4,6,-8,3,1,108,417,288,1890,-579,776,-507,-1496,-888,-12,9,52,-64,0,0,0,0
mpb,USA,-775000,0,17,-1,68,21,-89,32,-29,4,70,66,716,-442,1415,-659,-632,-520,-11,-8,-1,-1,0,0,0,0
mpb,USA,-775000,-25000,21,226,-20,249,-494,-6,-87,-57,-24,20,21,44,71,236,-361,-37,10,0,-12,3,-2,-2,0,0
mpb,USA,-775000,-50000,16,30,261,-257,-22,33,-1,-76,5,-1,-13,0,1,2,-2,0,-1,0,0,0,0,1,-1,4
mpb,USA,-775000,-75000,15,44,277,-308,-27,13,7,-6,-2,-5,-8,3,-3,0,0,0,47,-47,2,-2,4,-2,-2,0
mpb,USA,-775000,-1e+05,12,6,34,-40,16,446,-450,4,93,-69,-38,-2,1,-1,0,0,1,-1,2,-2,0,0,0,0
mpb,USA,-775000,-125000,10,2,3,-5,0,44,47,-73,-18,32,-26,1,7,-13,-1,0,0,0,0,0,0,0,0,0
mpb,USA,-775000,-150000,4,0,1,-1,0,4,-4,0,6,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-775000,-175000,10,63,49,13,-66,181,-180,-20,-18,-7,-15,1,-1,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-775000,-2e+05,10,158,200,-303,165,219,-92,-197,-100,-12,-38,0,0,0,0,0,0,1,-1,0,0,0,0,0
mpb,USA,-775000,-225000,7,0,3,-3,253,87,-177,-81,-70,9,-21,0,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-775000,-250000,5,0,237,-237,0,32,-15,-17,7,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-750000,725000,5,0,1,-1,0,0,0,1,0,-1,0,2,-1,-1,0,0,0,0,0,0,0,0,0,0
mpb,USA,-750000,7e+05,10,-1,1,-1,0,2,0,4,-5,-1,4,-3,0,-1,1,-1,0,0,0,0,0,0,0,0
mpb,USA,-750000,675000,11,-11,12,-12,15,-15,1,47,-41,-6,9,-10,3,-3,3,-3,5,-5,0,0,0,0,0,0
mpb,USA,-750000,650000,7,-3,2,-2,8,-8,0,11,-10,-1,2,-2,0,0,0,0,1,-1,0,0,0,0,0,0
mpb,USA,-750000,450000,3,0,0,19,-19,11,-11,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0
mpb,USA,-750000,375000,3,2,-2,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,2,-2,0,0,0,0,0
mpb,USA,-750000,350000,14,0,0,0,0,2,-2,5,-2,2,2,-2,13,6,9,-28,-3,-1,3,-4,1,-1,0,0
mpb,USA,-750000,325000,15,2,-2,0,0,12,-12,1,2,1,5,81,176,-49,19,-62,-55,-115,2,-3,-3,0,0,0
mpb,USA,-750000,3e+05,12,2,-2,0,0,2,-2,1,0,1,26,55,66,6,189,-303,-36,-5,0,0,0,0,0,0
mpb,USA,-750000,2e+05,7,0,0,0,0,0,0,0,0,0,3,49,-1,16,-36,-22,-8,-1,0,0,0,0,0,0
mpb,USA,-750000,175000,10,0,0,0,0,1,0,2,-3,0,21,131,140,123,-28,-285,-98,-4,0,0,0,0,0,0
mpb,USA,-750000,150000,20,140,-125,2,3,-17,12,-22,26,-18,232,212,2021,2826,1127,-4156,-1742,-407,-122,0,-1,0,0,0
mpb,USA,-750000,125000,21,415,-172,-96,191,-281,-20,-97,9,17,-17,251,1978,3265,341,-2303,-2857,-440,-249,-3,2,-3,0,0
mpb,USA,-750000,1e+05,21,108,-87,23,-8,20,19,-89,33,-11,40,353,3834,1096,475,-1655,-1350,-2742,-66,-9,-4,-1,0,0
mpb,USA,-750000,75000,19,36,126,-150,26,-37,-17,-18,25,5,429,308,1363,336,1080,-1586,-1917,-32,-16,1,-1,0,0,0
mpb,USA,-750000,50000,21,219,-85,-77,135,-93,-107,-15,14,4,413,682,26,758,-104,-1454,-268,-38,-42,2,-1,-1,0,3
mpb,USA,-750000,25000,19,197,-35,-157,-5,-46,7,-21,11,15,443,-276,1459,44,-883,-790,-23,-4,-1,-3,0,0,0,0
mpb,USA,-750000,0,23,71,137,-78,-166,56,-4,-70,2,5,5,-2,179,96,-135,-154,21,-14,6,-16,-1,8,-9,1
mpb,USA,-750000,-25000,17,199,22,213,-481,41,87,-104,-24,-7,6,1,1,2,66,-73,-3,0,1,-1,4,-4,0,0
mpb,USA,-750000,-50000,14,69,-81,75,-78,-4,6,37,-37,-1,-7,23,-23,12,-11,-1,2,-2,0,0,0,0,0,0
mpb,USA,-750000,-75000,15,352,-323,-11,-28,2,1,23,41,-65,2,8,-12,0,3,-1,1,-2,-1,0,0,0,0,0
mpb,USA,-750000,-1e+05,10,1,-1,-2,0,12,-12,13,-12,2,-2,-1,1,-1,0,0,0,0,0,0,1,-1,0,0
mpb,USA,-750000,-125000,6,1,-1,0,0,160,-160,11,-5,-4,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-750000,-150000,7,2,-2,0,35,-8,-14,-9,4,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-750000,-175000,10,43,75,32,-84,254,-344,14,3,5,-24,0,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-750000,-2e+05,9,97,-127,188,1,398,-580,21,17,-22,-23,0,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-750000,-225000,7,35,-35,76,-42,-2,-28,-2,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-750000,-250000,9,0,101,-101,9,49,-15,-35,-6,5,-7,0,0,0,0,0,0,0,1,-1,0,0,0,1
mpb,USA,-750000,-275000,6,0,1,-1,0,137,-135,-2,12,-10,0,-2,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-750000,-3e+05,6,0,1,-1,0,141,-141,0,2,0,-1,-1,0,0,0,0,1,-1,0,0,0,0,0,0
mpb,USA,-725000,725000,5,0,3,-3,1,-1,3,-3,0,0,0,8,-8,0,3,-3,0,0,0,0,0,0,0,0
mpb,USA,-725000,7e+05,9,-7,5,-5,4,-4,11,7,-13,-5,7,0,-7,0,14,-14,0,0,0,0,0,0,0,0
mpb,USA,-725000,675000,9,-4,3,-3,4,-4,0,12,-3,-9,5,-5,2,-2,3,-3,16,-16,0,0,0,0,0,0
mpb,USA,-725000,650000,4,-1,0,0,5,-5,0,5,-5,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0
mpb,USA,-725000,325000,12,3,-3,0,0,4,-4,2,-1,0,0,7,-6,3,28,-30,-1,-2,0,0,0,0,0,0
mpb,USA,-725000,3e+05,12,0,0,0,0,2,-2,3,-3,6,0,2,47,66,91,-176,-21,-15,3,-2,-1,0,0,0
mpb,USA,-725000,275000,9,0,0,0,0,4,-4,0,3,-1,2,-4,23,144,247,-340,-46,-28,0,0,0,0,0,0
mpb,USA,-725000,2e+05,7,0,0,0,0,0,0,0,0,0,2,23,91,341,-45,-316,-94,-2,0,0,0,0,0,0
mpb,USA,-725000,175000,8,0,0,0,0,0,0,0,0,6,-5,38,323,810,105,-918,-335,-24,0,0,0,0,0,0
mpb,USA,-725000,150000,6,0,0,0,0,0,0,0,0,0,0,4,137,367,342,-626,-221,-3,0,0,0,0,0,0
mpb,USA,-725000,125000,15,46,-49,2,-2,10,-8,0,-1,-1,1,5,22,949,128,-1006,-97,-1,-1,0,0,0,0,0
mpb,USA,-725000,1e+05,16,29,-63,73,-73,15,-5,-7,-1,1,-3,3,8,705,398,-550,-558,-1,-2,-3,0,0,0,0
mpb,USA,-725000,75000,11,-1,0,1,-1,57,-56,-1,1,0,-1,0,1,11,151,-52,-111,2,-2,0,0,0,0,0
mpb,USA,-725000,-25000,11,165,68,-138,-107,-5,0,8,-2,-5,-1,0,0,1,5,-4,-2,0,0,0,0,0,0,0
mpb,USA,-725000,-50000,14,390,-103,-167,-287,0,5,2,-3,-2,-2,2,-2,0,1,5,25,-31,0,0,18,-17,-1,0
mpb,USA,-725000,-75000,19,162,-79,-95,-7,4,71,7,73,-84,-16,-42,19,-31,1,-1,5,-5,-1,1,0,-1,0,0
mpb,USA,-725000,-1e+05,11,36,-36,9,-9,4,-3,40,1,4,-38,-5,5,-8,0,0,0,1,-1,0,0,0,0,0
mpb,USA,-725000,-125000,5,0,0,10,-10,48,-48,13,-9,8,-12,0,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-725000,-2e+05,4,-6,0,0,1,86,-87,0,0,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-725000,-3e+05,4,0,0,0,0,224,-196,-28,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-7e+05,-25000,5,31,-32,-1,0,0,0,0,0,1,-1,0,0,0,19,-19,0,0,0,0,0,0,0,0
mpb,USA,-7e+05,-50000,6,-4,-3,1,-1,0,0,0,0,1,-1,0,0,0,4,-4,6,-6,0,0,0,0,0,0
mpb,USA,-7e+05,-75000,9,129,-91,-29,-38,0,0,0,0,7,-6,-1,0,0,0,0,0,7,-7,1,3,-4,0,0
mpb,USA,-7e+05,-325000,3,0,0,0,0,67,-66,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-675000,-50000,3,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-650000,6e+05,3,0,0,0,1,-1,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0
mpb,USA,-650000,575000,9,4,-2,-2,2,-3,12,-8,-4,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0
mpb,USA,-650000,550000,8,9,-6,1,-4,-1,16,-5,-11,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
mpb,USA,-650000,375000,3,0,0,0,0,2,-2,0,0,0,0,0,0,0,1,1,-2,0,0,0,0,0,0,0
mpb,USA,-650000,325000,4,0,0,0,0,2,-2,0,0,0,0,0,0,4,-2,-2,1,-1,0,0,0,0,0,0
mpb,USA,-625000,725000,9,-2,0,0,15,-15,15,-15,1,-1,5,1,-2,-4,8,-8,3,-3,0,0,0,0,0,0
mpb,USA,-625000,7e+05,6,0,0,0,1,-1,2,-2,0,1,0,1,-2,0,0,0,1,-1,0,0,0,0,0,0
mpb,USA,-625000,6e+05,6,2,0,2,-4,0,29,-2,-27,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0
mpb,USA,-625000,575000,15,12,-2,3,-3,-10,120,140,-260,1,1,-2,0,0,18,-11,-3,1,4,-8,1,-2,0,0
mpb,USA,-625000,550000,20,33,-14,47,-5,-60,106,42,-110,-7,-3,-25,-2,-2,1,-1,9,-6,0,-1,-4,0,0,0
mpb,USA,-625000,525000,17,3,4,6,6,33,-26,-11,-14,0,-2,0,0,0,4,-2,5,-2,5,-7,-3,1,-1,0
mpb,USA,-625000,5e+05,9,5,0,-1,3,19,7,-35,0,0,0,0,0,3,-3,0,0,1,-1,0,0,0,0,0
mpb,USA,-625000,375000,4,0,0,0,0,2,-2,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
mpb,USA,-6e+05,725000,4,0,0,0,1,-1,0,0,0,0,0,2,-2,0,2,-2,2,-2,0,0,0,0,0,0
mpb,USA,-6e+05,7e+05,9,-1,0,0,7,-7,0,0,1,0,2,-1,1,-3,1,-1,3,-3,0,0,0,0,0,0
mpb,USA,-6e+05,575000,6,0,0,0,2,-2,9,-3,-5,-1,0,0,0,0,0,0,0,1,0,-1,0,0,0,0
mpb,USA,-6e+05,550000,21,68,-101,-21,188,479,-293,-169,-212,-2,-11,-3,3,5,22,17,-25,35,32,-57,97,-132,0,0
mpb,USA,-6e+05,525000,21,-11,18,27,1250,-798,965,-1051,-285,142,-79,-121,45,31,296,-218,-64,-72,-1,-104,9,-24,0,0
mpb,USA,-6e+05,5e+05,21,47,86,87,835,346,403,-1143,-402,68,-111,28,-162,81,144,-167,223,-149,-67,-129,-20,-4,0,0
mpb,USA,-6e+05,475000,20,29,26,-37,-4,-10,68,-74,16,21,-21,-10,-8,3,-2,5,9,8,-9,-10,-7,0,0,0
mpb,USA,-6e+05,450000,8,2,4,-1,-5,15,23,-38,0,0,0,0,0,0,0,0,2,-1,3,-4,0,0,0,0
mpb,USA,-6e+05,425000,4,0,3,-2,-1,1,14,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-6e+05,225000,3,0,0,0,0,0,0,0,0,0,0,0,0,1,6,-7,3,-3,0,0,0,0,0,0
mpb,USA,-575000,675000,6,0,0,0,4,-4,0,0,0,1,-1,1,0,-1,1,-1,2,-2,0,0,0,0,0,0
mpb,USA,-575000,650000,5,-1,0,0,2,-2,0,0,0,0,0,5,-4,-1,0,0,1,-1,0,0,0,0,0,0
mpb,USA,-575000,550000,21,75,-63,-23,179,380,-136,-193,-218,-20,9,-13,1,1,8,26,-20,-5,28,-43,-2,-6,0,0
mpb,USA,-575000,525000,21,59,10,17,1417,-698,1674,-1951,-421,233,-195,-41,101,347,574,-661,-32,-321,13,-149,-12,-7,0,0
mpb,USA,-575000,5e+05,21,98,-4,-42,1441,-160,649,-1362,-322,320,-23,21,-71,819,123,-967,119,-449,-14,-181,-11,-1,0,0
mpb,USA,-575000,475000,21,30,157,-107,104,1011,1095,-1607,-381,532,-474,112,-88,172,226,-437,-52,-154,-29,-92,-3,-19,0,0
mpb,USA,-575000,450000,20,8,25,-13,-11,49,53,-57,-53,-4,1,0,-1,2,6,8,3,23,15,-32,74,-91,-8,0
mpb,USA,-575000,425000,3,0,11,-9,-2,0,54,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-550000,725000,5,0,0,0,6,-6,0,0,1,-1,2,0,-2,0,0,0,1,-1,0,0,0,0,0,0
mpb,USA,-550000,550000,12,38,4,-25,146,-80,-8,-52,-39,0,0,0,0,0,1,2,-3,2,1,-3,0,0,0,0
mpb,USA,-550000,525000,19,-8,126,-172,473,-373,580,-523,-291,-3,-27,-9,2,0,9,6,-1,-9,-3,1,-5,0,0,0
mpb,USA,-550000,5e+05,19,16,-18,-1,64,-32,8,-47,-6,-3,6,-3,-5,8,5,5,3,-18,3,-5,-1,0,0,0
mpb,USA,-550000,475000,19,1,22,-18,3,0,79,-87,2,0,-4,-1,1,5,14,18,16,-30,6,-29,-1,0,0,0
mpb,USA,-550000,450000,11,2,1,-1,0,0,8,-10,1,-1,0,0,0,0,1,1,-1,-1,2,-2,0,0,0,0
mpb,USA,-525000,675000,6,-1,0,0,4,-4,3,-3,0,0,1,-1,0,0,1,-1,1,-1,0,0,0,0,0,0
mpb,USA,-525000,650000,6,-1,0,0,7,-7,1,-1,0,0,1,1,-2,0,1,-1,0,0,0,0,0,0,0,0
